"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.playerid","Input.displayname","Input.link","Answer.Q1Url","Approve","Reject"
"3KG2UQJ0MJODNUWNOS8TZY4BVLRQNI","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","34PGFRQONOCPALZIB6K9M010IOIWJV","AHP3TKMY58D8Z","Approved","Fri Jul 25 04:30:38 GMT 2014","Fri Jul 25 04:30:45 GMT 2014","Sat Aug 23 21:30:45 PDT 2014","Thu Jul 24 21:37:11 PDT 2014","","","7","100% (76/76)","100% (76/76)","100% (76/76)","butlebr01","Brett Butler Brett Morgan","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Brett+Butler+Brett Morgan baseball&fulltext=Search","http://en.wikipedia.org/wiki/Brett_Butler_(baseball)"
"39HYCOOPKOLDG37I75N9MK8C7GTDM1","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:36 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:36 GMT 2014","","","3VZLGYJEYLBUZ09C3XJHCD3XAO7XZG","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:39:47 GMT 2014","Fri Jul 25 07:40:02 GMT 2014","Sun Aug 24 00:40:02 PDT 2014","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","spahnwa01","Warren Spahn Warren Edward","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Warren+Spahn+Warren Edward baseball&fulltext=Search","http://en.wikipedia.org/wiki/Warren_Spahn"
"3EHIMLB7F7ZF7UAGZ0WG8NMFF3XH8Q","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:19:01 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:19:01 GMT 2014","","","3FPRZHYEPY81AIXOIBNQKR1XFI03VM","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:18:19 GMT 2014","Fri Jul 25 07:18:30 GMT 2014","Sun Aug 24 00:18:30 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","baineha01","Harold Baines Harold Douglas","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Harold+Baines+Harold Douglas baseball&fulltext=Search","http://en.wikipedia.org/wiki/Harold_Baines"
"3GS542CVJVN3569V3Q1LJME0U0O95Q","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:48 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:48 GMT 2014","","","3PIWWX1FJJ7341ZJ471UXA7SGS9JJN","A3EYWJCIO1MG9W","Approved","Fri Jul 25 04:37:37 GMT 2014","Fri Jul 25 04:37:53 GMT 2014","Sat Aug 23 21:37:53 PDT 2014","Thu Jul 24 22:44:41 PDT 2014","","","16","100% (58/58)","100% (58/58)","100% (58/58)","dobsopa01","Pat Dobson Patrick Edward","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Pat+Dobson+Patrick Edward baseball&fulltext=Search","http://en.wikipedia.org/wiki/Pat_Dobson"
"32FESTC2NHQMOJ6DGBJKTO7OZ2JCUR","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","3LO69W1SU3EZ8PXIZMS4GCS4SP2LGS","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:20:17 GMT 2014","Fri Jul 25 07:20:26 GMT 2014","Sun Aug 24 00:20:26 PDT 2014","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","downibr01","Brian Downing Brian Jay","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Brian+Downing+Brian Jay baseball&fulltext=Search","http://en.wikipedia.org/wiki/Brian_Downing"
"3R6RZGK0XFCZ41WIHTBEM11QGXAVY7","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:36 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:36 GMT 2014","","","3BDCF01OGXVZUGIITSEANCZ8XLTLYR","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:20:51 GMT 2014","Fri Jul 25 07:21:02 GMT 2014","Sun Aug 24 00:21:02 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","westrwe01","Wes Westrum Wesley Noreen","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Wes+Westrum+Wesley Noreen baseball&fulltext=Search","http://en.wikipedia.org/wiki/Wes_Westrum"
"3CMV9YRYP316D7PPHP85P5O0CV0JLJ","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:48 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:48 GMT 2014","","","3PB5A5BD0V70T48GVSRUX7A3X5SG79","AHP3TKMY58D8Z","Approved","Fri Jul 25 04:30:45 GMT 2014","Fri Jul 25 04:30:52 GMT 2014","Sat Aug 23 21:30:52 PDT 2014","Thu Jul 24 21:37:06 PDT 2014","","","7","100% (76/76)","100% (76/76)","100% (76/76)","hentgpa01","Pat Hentgen Patrick George","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Pat+Hentgen+Patrick George baseball&fulltext=Search","http://en.wikipedia.org/wiki/Pat_Hentgen"
"3ACRLU860NEMPIHLCB8KEMF3VTQEB6","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:19:01 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:19:01 GMT 2014","","","3EF8EXOTT1WW9KJFEIVOTAB6MBA1J2","A1AA8K11MNMZPA","Approved","Fri Jul 25 05:01:56 GMT 2014","Fri Jul 25 05:02:18 GMT 2014","Sat Aug 23 22:02:18 PDT 2014","Thu Jul 24 22:44:34 PDT 2014","","","22","100% (42/42)","100% (42/42)","100% (42/42)","brechha01","Harry Brecheen Harry David","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Harry+Brecheen+Harry David baseball&fulltext=Search","http://en.wikipedia.org/wiki/Harry_Brecheen"
"3WRBLBQ2GR8JP9A2KQ1JU84WH57G02","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:48 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:48 GMT 2014","","","32SVAV9L3FAHIUUQ7GWUO4NKU8X3AJ","A234WZ4KX8IW07","Submitted","Fri Jul 25 06:33:06 GMT 2014","Fri Jul 25 06:33:19 GMT 2014","Sat Aug 23 23:33:19 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","zachrpa01","Pat Zachry Patrick Paul","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Pat+Zachry+Patrick Paul baseball&fulltext=Search","http://en.wikipedia.org/wiki/Pat_Zachry"
"3D0LPO3EABZ4EHNLGHP0R97IK4DYO8","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:36 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:36 GMT 2014","","","3IGI0VL647LDO2H1ZILRYD5VO6VONM","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:41:40 GMT 2014","Fri Jul 25 07:42:00 GMT 2014","Sun Aug 24 00:42:00 PDT 2014","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","fordwh01","Whitey Ford Edward Charles","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Whitey+Ford+Edward Charles baseball&fulltext=Search","http://en.wikipedia.org/wiki/Whitey_Ford"
"3GMLHYZ0LEXZRM7IC319QFZ72Q1YUL","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","3YT88D1N08ZNU73CJ79JIIQGZKQ3KX","A1FDIHWP9E11K8","Submitted","Fri Jul 25 06:05:51 GMT 2014","Fri Jul 25 06:06:17 GMT 2014","Sat Aug 23 23:06:17 PDT 2014","","","","26","100% (140/140)","0% (0/0)","0% (0/0)","jordabr01","Brian Jordan Brian O'Neal","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Brian+Jordan+Brian O'Neal baseball&fulltext=Search","http://en.wikipedia.org/wiki/Brian_Jordan"
"34OWYT6U3WHFHU4AAAKF8VI5ZMU9I0","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:19:01 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:19:01 GMT 2014","","","32N49TQG3GJ1U3W9RQ207ZF3LSSVAA","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:41:55 GMT 2014","Fri Jul 25 07:42:08 GMT 2014","Sun Aug 24 00:42:08 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","walkeha01","Harry Walker Harry William","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Harry+Walker+Harry William baseball&fulltext=Search","http://en.wikipedia.org/wiki/Harry_Walker"
"3P888QFVX3UV5FWZP786EN4GLVWQOX","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","3F0BG9B9MPO0FVTGPYD047H721OY7V","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:42:10 GMT 2014","Fri Jul 25 07:42:26 GMT 2014","Sun Aug 24 00:42:26 PDT 2014","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","robinbr01","Brooks Robinson Brooks Calbert","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Brooks+Robinson+Brooks Calbert baseball&fulltext=Search","http://en.wikipedia.org/wiki/Brooks_Robinson"
"3D3B8GE892R7YGREN5AZHSJHL0PP9S","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:19:01 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:19:01 GMT 2014","","","3JWH6J9I9SET58SSVDG5ST5WH74NB9","AHP3TKMY58D8Z","Approved","Fri Jul 25 04:31:10 GMT 2014","Fri Jul 25 04:31:18 GMT 2014","Sat Aug 23 21:31:18 PDT 2014","Thu Jul 24 21:37:11 PDT 2014","","","8","100% (76/76)","100% (76/76)","100% (76/76)","haddiha01","Harvey Haddix Harvey","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Harvey+Haddix+Harvey baseball&fulltext=Search","http://en.wikipedia.org/wiki/Harvey_Haddix"
"3XH7ZM9YX2USAT7T0XEOMNJWMIDR9M","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:48 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:48 GMT 2014","","","333U7HK6I9GQ1FZRUBFJUCCFB8JJDG","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:43:20 GMT 2014","Fri Jul 25 07:44:57 GMT 2014","Sun Aug 24 00:44:57 PDT 2014","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","blairpa01","Paul Blair Paul L. D.","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Paul+Blair+Paul L. D. baseball&fulltext=Search","http://en.wikipedia.org/wiki/Paul_Blair_(baseball)"
"31N9JPQXIPI0A1XK52LZQKCA4YVNHJ","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:36 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:36 GMT 2014","","","3L4PIM1GQTHAXEDVYCB69O873DBRYG","A3EYWJCIO1MG9W","Approved","Fri Jul 25 04:27:43 GMT 2014","Fri Jul 25 04:28:42 GMT 2014","Sat Aug 23 21:28:42 PDT 2014","Thu Jul 24 21:38:36 PDT 2014","","","59","100% (58/58)","100% (58/58)","100% (58/58)","herzowh01","Whitey Herzog Dorrel Norman Elvert","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Whitey+Herzog+Dorrel Norman Elvert baseball&fulltext=Search","http://en.wikipedia.org/wiki/Whitey_Herzog"
"3S37Y8CWI80WLJI3IWS3SEGXS5DW4X","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","3HPZF4IVNMU6RCOCGFLBKT9L3CACYX","A1AA8K11MNMZPA","Approved","Fri Jul 25 04:41:25 GMT 2014","Fri Jul 25 04:41:41 GMT 2014","Sat Aug 23 21:41:41 PDT 2014","Thu Jul 24 22:44:31 PDT 2014","","","16","100% (42/42)","100% (42/42)","100% (42/42)","hurstbr01","Bruce Hurst Bruce Vee","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Bruce+Hurst+Bruce Vee baseball&fulltext=Search","http://en.wikipedia.org/wiki/Bruce_Hurst"
"3VW0145YLYCQJP7AH19KPI3PC0QJML","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:48 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:48 GMT 2014","","","3Z3ZLGNNSIV95A17WCTGE42PYQF3QM","AHP3TKMY58D8Z","Approved","Fri Jul 25 04:31:19 GMT 2014","Fri Jul 25 04:31:27 GMT 2014","Sat Aug 23 21:31:27 PDT 2014","Thu Jul 24 21:37:10 PDT 2014","","","8","100% (76/76)","100% (76/76)","100% (76/76)","casanpa01","Paul Casanova Paulino","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Paul+Casanova+Paulino baseball&fulltext=Search","http://en.wikipedia.org/wiki/Paul_Casanova"
"39RRBHZ0AU1Z9R6NDFDX08ASMREVZY","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:36 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:36 GMT 2014","","","3QECW5O0KH2PB5G3RZB4Y6BWWTAT5L","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:19:30 GMT 2014","Fri Jul 25 07:19:43 GMT 2014","Sun Aug 24 00:19:43 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","lockmwh01","Whitey Lockman Carroll Walter","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Whitey+Lockman+Carroll Walter baseball&fulltext=Search","http://en.wikipedia.org/wiki/Whitey_Lockman"
"3WA2XVDZEMHGJ60QGKRC36TBHSF6ED","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","3KWTYT087041SS8YIQ9DCF1F2GPL5B","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:43:30 GMT 2014","Fri Jul 25 07:45:38 GMT 2014","Sun Aug 24 00:45:38 PDT 2014","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","kisonbr01","Bruce Kison Bruce Eugene","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Bruce+Kison+Bruce Eugene baseball&fulltext=Search","http://en.wikipedia.org/wiki/Bruce_Kison"
"38B7Q9C28G5ZOA9989BQBSS0QVZ966","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:49 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:49 GMT 2014","","","3XUHV3NRVKZZ6WP8R5UFKN88LZBH5V","A1AA8K11MNMZPA","Approved","Fri Jul 25 05:07:57 GMT 2014","Fri Jul 25 05:08:25 GMT 2014","Sat Aug 23 22:08:25 PDT 2014","Thu Jul 24 22:44:41 PDT 2014","","","28","100% (42/42)","100% (42/42)","100% (42/42)","loducpa01","Paul Lo Duca Paul Anthony","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Paul+Lo Duca+Paul Anthony baseball&fulltext=Search","http://en.wikipedia.org/wiki/Paul_Lo_Duca"
"30OITAWPBQ3FLZTQ4S2U8JHQZ9FH9F","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:19:01 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:19:01 GMT 2014","","","37Z929RLG99QH7EE3VOCRHLOADITSN","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:32:57 GMT 2014","Fri Jul 25 07:33:12 GMT 2014","Sun Aug 24 00:33:12 PDT 2014","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","kuennha01","Harvey Kuenn Harvey Edward","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Harvey+Kuenn+Harvey Edward baseball&fulltext=Search","http://en.wikipedia.org/wiki/Harvey_Kuenn"
"3FTID4TN8LYW8WKO3P98ZS3OPZ9LYF","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:36 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:36 GMT 2014","","","3TPWUS5F892227TC1E3NZWO5S4FCW3","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:30:15 GMT 2014","Fri Jul 25 07:30:34 GMT 2014","Sun Aug 24 00:30:34 PDT 2014","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","woodwi01","Wilbur Wood Wilbur Forrester","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Wilbur+Wood+Wilbur Forrester baseball&fulltext=Search","http://en.wikipedia.org/wiki/Wilbur_Wood"
"3QTFNPMJC6IM1MXEBOR6QRGF0OCNZ9","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:49 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:49 GMT 2014","","","3DH6GAKTYYQJZ5ZM8T5JVRA6CUUZYH","AHP3TKMY58D8Z","Approved","Fri Jul 25 04:21:38 GMT 2014","Fri Jul 25 04:21:47 GMT 2014","Sat Aug 23 21:21:47 PDT 2014","Thu Jul 24 21:25:02 PDT 2014","","","9","100% (76/76)","100% (76/76)","100% (76/76)","molitpa01","Paul Molitor Paul Leo","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Paul+Molitor+Paul Leo baseball&fulltext=Search","http://en.wikipedia.org/wiki/Paul_Molitor"
"3R5OYNIC2C9QIV0SLBFG8SKTF7RTPV","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:19:01 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:19:01 GMT 2014","","","3MMN5BL1WZ5IKV3F4JMZXVIKOPJ3M0","A3BEGZR3FC5XQA","Approved","Fri Jul 25 04:56:31 GMT 2014","Fri Jul 25 04:57:24 GMT 2014","Sat Aug 23 21:57:24 PDT 2014","Thu Jul 24 22:44:29 PDT 2014","","","53","100% (40/40)","100% (40/40)","100% (40/40)","clarkho01","Horace Clarke Horace Meredith","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Horace+Clarke+Horace Meredith baseball&fulltext=Search","http://en.wikipedia.org/wiki/Horace_Clarke"
"3H4IKZHALBISKXJV80GCV496QA4NNS","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","3QJOXOW4XJSLUTJCT33VGMMHFE9EM2","A1AA8K11MNMZPA","Approved","Fri Jul 25 05:06:08 GMT 2014","Fri Jul 25 05:06:41 GMT 2014","Sat Aug 23 22:06:41 PDT 2014","Thu Jul 24 22:44:34 PDT 2014","","","33","100% (42/42)","100% (42/42)","100% (42/42)","suttebr01","Bruce Sutter Howard Bruce","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Bruce+Sutter+Howard Bruce baseball&fulltext=Search","http://en.wikipedia.org/wiki/Bruce_Sutter"
"35O6H0UNLSGSBIM4P2SY8GS3Q50J5V","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:36 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:36 GMT 2014","","","33JKGHPFYCVPOZWPM26E69GQT6FMN4","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:31:27 GMT 2014","Fri Jul 25 07:31:40 GMT 2014","Sun Aug 24 00:31:40 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","clarkwi02","Will Clark William Nuschler","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Will+Clark+William Nuschler baseball&fulltext=Search","http://en.wikipedia.org/wiki/Will_Clark"
"3TFJJUELSHPD47XBXR9EN5CWGB0C29","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:49 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:49 GMT 2014","","","3WOKGM4L71HA36PUYCJTN19IGDD0OG","AHP3TKMY58D8Z","Approved","Fri Jul 25 04:29:53 GMT 2014","Fri Jul 25 04:30:01 GMT 2014","Sat Aug 23 21:30:01 PDT 2014","Thu Jul 24 21:37:06 PDT 2014","","","8","100% (76/76)","100% (76/76)","100% (76/76)","oneilpa01","Paul O'Neill Paul Andrew","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Paul+O'Neill+Paul Andrew baseball&fulltext=Search","http://en.wikipedia.org/wiki/Paul_O%27Neill_(baseball)"
"39XCQ6V3KY4GNN7X5JY9ZCNY4ZH56C","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:19:01 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:19:01 GMT 2014","","","3CN4LGXD5XP3W8BXN0FT1VXXBZXY4A","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:16:14 GMT 2014","Fri Jul 25 07:16:27 GMT 2014","Sun Aug 24 00:16:27 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","johnsho01","Howard Johnson Howard Michael","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Howard+Johnson+Howard Michael baseball&fulltext=Search","http://en.wikipedia.org/wiki/Howard_Johnson_(baseball)"
"3R6RZGK0XFCZ41WIHTBEM11QGXAYVA","36NY760EF6B34BA7HKX5FB40F7BB3I","Find Wikipedia Page for a Baseball Player","Given name of baseball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.02","Fri Jul 25 04:18:40 GMT 2014","1","BatchId:1616043;","300","2592000","Fri Aug 01 04:18:40 GMT 2014","","","3KWTYT087041SS8YIQ9DCF1F2GQ5LW","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:38:00 GMT 2014","Fri Jul 25 07:38:15 GMT 2014","Sun Aug 24 00:38:15 PDT 2014","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","dentbu01","Bucky Dent Russell Earl","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Bucky+Dent+Russell Earl baseball&fulltext=Search","http://en.wikipedia.org/wiki/Bucky_Dent"
